Iteration,g,Energy,Trace,RescaledEnergy,ExactEnergy,ExactTrace,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
30,0.7,-1.053378745076751,0.057639948379198724,-1.1017363659467185,-1.1062824246590026,0.0014315355762785226,-0.05633298448751477,0.002149240532179216,0.16814965775637036,-0.12163083470670778,-0.09961133454771806,0.044602238709875,-0.2301604095220821,0.07253002723292401
31,0.7,-1.0641919811292426,0.05163544991397595,-1.112054740535172,-1.1078513019834644,0.0017490916366674214,-0.050776370647377625,-0.0034073733079579283,0.1737062715965075,-0.12718744854684494,-0.1051679483878552,0.03904562486973786,-0.23571702336221925,0.07808664107306115
32,0.7,-1.0606831929783231,0.08355293932538865,-1.1089321857220384,-1.1063014944083986,0.0020384922790389753,-0.05587879346095049,-0.008509796121530792,0.17880869441008038,-0.12208502573327208,-0.10006552557428235,0.033943202056164995,-0.23061460054864638,0.08318906388663401
33,0.7,-1.0538476305674722,0.08320192281883254,-1.1022173212292454,-1.107140102807898,0.001789197095697706,-0.051523149968387326,-0.004154152628967629,0.17445305091751723,-0.12644066922583524,-0.09570988208171918,0.03829884554872816,-0.23497024404120953,0.07883342039407085
34,0.7,-1.0391064995662835,0.07720647702956662,-1.0869813287640187,-1.1064695690292865,0.0017102214562886436,-0.05309339335672232,-0.002583909240632635,0.17602329430585223,-0.12801091261417025,-0.0941396386933842,0.03986908893706315,-0.23340000065287453,0.08040366378240583
35,0.7,-1.0744209561731273,0.06502681933859344,-1.1225613207905902,-1.106983594025951,0.0015394670427191365,-0.056308681633291856,0.000631379035936898,0.17923858258242176,-0.12479562433760072,-0.09735492696995372,0.04308437721363269,-0.23661528892944406,0.08361895205897536
36,0.7,-1.057599993587474,0.05358446084916868,-1.105728288413131,-1.1054827751766425,0.0017755202359739375,-0.060824555682085904,-0.0038844950128571485,0.1837544566312158,-0.12027975028880668,-0.09283905292115968,0.03856850316483864,-0.23209941488065,0.0881348261077694
37,0.7,-1.0666827028537775,0.06289428779201178,-1.1149437653892984,-1.1054450115538204,0.0017685080012457832,-0.06095348908803109,-0.004013428418802334,0.18362552322527062,-0.12040868369475187,-0.09271011951521449,0.038439569758893455,-0.2319704814747048,0.0882637595137146
38,0.7,-1.0559409206596244,0.08533783500123349,-1.1044554488230673,-1.1049944589554799,0.002115102159512841,-0.06295562202272895,-0.006015561353500192,0.18562765615996848,-0.11840655076005402,-0.09070798658051663,0.0364374368241956,-0.22996834854000694,0.08626162657901673
39,0.7,-1.0655391792105915,0.07566198620611808,-1.1144037313364026,-1.1061722454149276,0.001922587360573061,-0.05963700236190876,-0.009334181014320375,0.1823090364991483,-0.1217251704208742,-0.09402660624133681,0.03311881716337541,-0.23328696820082712,0.08958024623983692
